timestamp,anomaly_score,is_anomaly,risk_level,risk_color,affected_areas,anomaly_features,scenario_count,scenario_1_feature,scenario_1_name,scenario_1_description,scenario_1_impact,scenario_1_action,scenario_2_feature,scenario_2_name,scenario_2_description,scenario_2_impact,scenario_2_action,scenario_3_feature,scenario_3_name,scenario_3_description,scenario_3_impact,scenario_3_action,scenario_4_feature,scenario_4_name,scenario_4_description,scenario_4_impact,scenario_4_action
2025-05-17 01:43:30,0.2998285502869532,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:44:00,0.3222344295937832,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:44:30,0.3974441661006332,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:45:00,0.3499454970358956,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:45:30,0.3330176942217826,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:46:00,0.3244750328732069,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:46:30,0.3512248524371975,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:47:00,0.3624344565546454,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:47:30,0.311774239940069,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:48:00,0.387497843170172,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:48:30,0.4219380214575944,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:49:00,0.4436680642213048,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:49:30,0.4508164651175017,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:50:00,0.4240020398281676,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:50:30,0.303759122958076,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:51:00,0.3351296523904319,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:51:30,0.3426236774848348,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:52:00,0.3093330088639303,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:52:30,0.3716587116724505,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:53:00,0.3137092346568187,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:53:30,0.3733534686400241,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:54:00,0.2914778815007575,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:54:30,0.3355813419910118,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:55:00,0.3160062098808645,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:55:30,1.049067105918552,1,警告,黄色,轧制区,轧制区_力传感器_轧制力,1,轧制区_力传感器_轧制力,轧制力异常,轧制力偏离预期值，可能设备或工艺异常,轧制力和轧制速度变化会影响成品厚度/宽度，进而影响热处理参数,检查轧机状态，调整轧制参数,,,,,,,,,,,,,,,
2025-05-17 01:56:00,0.3319108007010237,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:56:30,0.351939978086319,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:57:00,0.2776458515871786,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:57:30,0.3732709182898021,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:58:00,0.2989357989520869,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:58:30,0.3319108007010237,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:59:00,0.3472169806003405,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 01:59:30,0.3204589158706757,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:00:00,0.2932540193389023,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:00:30,0.3852301603973291,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:01:00,0.3314342071245787,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:01:30,0.3237020699495653,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:02:00,0.3011107301355594,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:02:30,0.3205077906468621,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:03:00,0.3252982400805345,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:03:30,0.3048372697612884,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:04:00,0.2992665835969886,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:04:30,0.3129670800873738,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:05:00,0.3095202937285757,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:05:30,0.3483668586448841,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:06:00,0.3130316735410938,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:06:30,0.2796929656690682,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:07:00,0.2796929656690682,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:07:30,0.2486386636384419,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:08:00,0.2552412486637553,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:08:30,0.3136970367674333,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:09:00,0.2569926037193333,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:09:30,0.2259472613275357,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:10:00,0.2732451752513294,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:10:30,0.2513935986212677,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:11:00,0.2909879397417048,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:11:30,0.3581287129854312,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:12:00,0.356542898388558,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:12:30,0.2683547212524638,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:13:00,0.3464023170365148,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:13:30,0.3683302107736884,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:14:00,0.3530735603647542,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:14:30,0.2846492694563466,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:15:00,1.0996954723461287,1,警告,黄色,轧制区,轧制区_力传感器_轧制力,1,轧制区_力传感器_轧制力,轧制力异常,轧制力偏离预期值，可能设备或工艺异常,轧制力和轧制速度变化会影响成品厚度/宽度，进而影响热处理参数,检查轧机状态，调整轧制参数,,,,,,,,,,,,,,,
2025-05-17 02:15:30,0.4024402254360948,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:16:00,0.4162936389922917,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:16:30,0.4393619013726576,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:17:00,0.4220436010729176,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:17:30,0.4556990405594299,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:18:00,0.4797268639426731,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:18:30,0.4543894401604186,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:19:00,0.4805164005206419,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:19:30,0.5254319635665371,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:20:00,0.5015833079431783,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:20:30,0.4159326907156685,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:21:00,0.5148731594578402,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:21:30,0.3438113036102157,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:22:00,0.4320051439646086,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:22:30,0.4159326907156685,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:23:00,0.330027335510235,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:23:30,0.3604657840210843,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:24:00,0.3220125888241618,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:24:30,0.3818177757438867,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:25:00,0.3877317795061138,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:25:30,0.3604657840210843,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:26:00,0.3708887402823961,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:26:30,0.3539609355019368,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:27:00,0.324810947947247,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:27:30,0.402570040788604,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:28:00,0.3193955390715851,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:28:30,0.3435720004907162,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:29:00,0.2839451495302377,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:29:30,0.3549730818613921,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:30:00,0.3193955390715851,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:30:30,0.3215956207448803,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:31:00,0.3359276910350655,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:31:30,0.314844867163061,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:32:00,0.3449360972871931,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:32:30,0.3395533978433228,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:33:00,0.3412002675978581,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:33:30,0.3722247414126708,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:34:00,0.3555671534766612,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:34:30,0.4407715004077155,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:35:00,0.3845518947400956,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:35:30,0.4708751077902507,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:36:00,0.3780300633266783,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:36:30,0.4316500479410523,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:37:00,0.3527697249084238,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:37:30,0.3787548679094324,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:38:00,0.382605768113391,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:38:30,0.3694536399338559,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:39:00,0.4510638787809899,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:39:30,0.3393986042329945,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:40:00,0.4149291283641658,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:40:30,0.3689573089197536,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:41:00,0.3024889586630349,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:41:30,0.3313311548169009,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:42:00,0.3191256220381328,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:42:30,0.4379243355673171,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:43:00,0.31364233785787,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:43:30,0.335407567180376,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:44:00,0.3577301081861155,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:44:30,0.2655787886443154,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:45:00,0.2803937016006391,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:45:30,0.2655787886443154,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:46:00,0.3991954215519515,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:46:30,0.2812792296526538,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:47:00,0.3157878096595872,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:47:30,0.2385485430886378,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:48:00,0.3190442304540224,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:48:30,0.3231245440846849,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:49:00,0.3800005212154301,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:49:30,0.2364427005059278,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:50:00,0.2720833867185383,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:50:30,0.3287062211520473,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:51:00,0.2444438164439032,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:51:30,0.2734726173683822,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:52:00,0.2600538024267273,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:52:30,0.2646661637489197,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:53:00,0.2646661637489197,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:53:30,0.3598731576678833,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:54:00,0.3352420732112182,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:54:30,0.3757669397863434,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:55:00,0.3778402058533277,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:55:30,0.3908990329544448,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:56:00,0.3640043867313268,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:56:30,1.0553981851007304,1,警告,黄色,轧制区,轧制区_力传感器_轧制力,1,轧制区_力传感器_轧制力,轧制力异常,轧制力偏离预期值，可能设备或工艺异常,轧制力和轧制速度变化会影响成品厚度/宽度，进而影响热处理参数,检查轧机状态，调整轧制参数,,,,,,,,,,,,,,,
2025-05-17 02:57:00,0.4572246436522981,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:57:30,0.3721862346677185,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:58:00,0.3544125334405337,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:58:30,0.3432775969656184,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:59:00,0.3432775969656184,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 02:59:30,0.4048365563512438,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:00:00,0.694099997745851,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:00:30,0.3531645584521714,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:01:00,0.3559255901813073,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:01:30,0.3142552114988192,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:02:00,0.2816795178659222,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:02:30,0.2645173537273918,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:03:00,0.4377063198005648,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:03:30,0.3027910909339396,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:04:00,0.3290890372612373,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:04:30,0.2890913738282671,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:05:00,0.245669691046324,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:05:30,0.2669505751951355,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:06:00,0.2816795178659222,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:06:30,0.2351438316122902,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:07:00,0.3293821096688857,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:07:30,0.2723215220164688,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:08:00,0.3808217604387963,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:08:30,0.3540633153838455,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:09:00,0.3678304806836206,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:09:30,0.3446729956433825,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:10:00,0.3173705838522005,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:10:30,0.4232664526325017,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:11:00,0.2953456912767241,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:11:30,0.2833445437195654,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:12:00,0.3300927703546122,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:12:30,0.307975946125091,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:13:00,0.4157885384228199,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:13:30,0.2931169455892238,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:14:00,0.3338261586432821,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:14:30,0.61438417779068,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:15:00,0.5283577880125137,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:15:30,0.545104581966506,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:16:00,0.509697760067918,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:16:30,0.5005940805861981,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:17:00,0.5113231606447913,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:17:30,0.4197385478208645,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:18:00,0.4836903450206337,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:18:30,1.0706325564221428,1,警告,黄色,轧制区,轧制区_力传感器_轧制力,1,轧制区_力传感器_轧制力,轧制力异常,轧制力偏离预期值，可能设备或工艺异常,轧制力和轧制速度变化会影响成品厚度/宽度，进而影响热处理参数,检查轧机状态，调整轧制参数,,,,,,,,,,,,,,,
2025-05-17 03:19:00,0.4485859240990907,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:19:30,0.3929498762326112,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:20:00,0.3712415340694051,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:20:30,0.4732627211950899,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:21:00,0.3849798069936564,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:21:30,0.343256634120438,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:22:00,0.343256634120438,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:22:30,0.3459796174831474,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:23:00,0.3011994324187554,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:23:30,0.3909142617369095,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:24:00,0.3394927490700701,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:24:30,0.2920298707467336,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:25:00,0.3900926843160512,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:25:30,0.3139046877571925,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:26:00,0.3023530856417108,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:26:30,0.2888486939478552,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:27:00,0.4129701236519265,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:27:30,0.3011856342694303,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:28:00,0.2896861568454278,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:28:30,0.3354857965082248,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:29:00,0.2896861568454278,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:29:30,0.3324180302812367,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:30:00,0.3308071278595736,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:30:30,0.3194879184904546,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:31:00,0.4073051826312827,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:31:30,0.2844990638046327,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:32:00,0.372703723735694,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:32:30,0.3872060313221919,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:33:00,0.3541333816253097,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:33:30,0.3329823047082479,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:34:00,0.3488068971813864,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:34:30,0.2939340824342035,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:35:00,0.4084350408739506,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:35:30,0.3513594330941563,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:36:00,0.2637026344688913,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:36:30,0.3124569854170414,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:37:00,0.27831065887137,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:37:30,0.3116573976991764,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:38:00,0.3092643955766253,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:38:30,0.3224735367599641,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:39:00,0.2706029067084562,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:39:30,0.334379430972593,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 03:40:00,0.3500507693544839,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
